id,conversation_id,date,time,tweet,language,timestamp
1316725970129301504,1316688671047905280,2020-10-15,15:01:49,"@SolidarnaPL @ZiobroPL A ja się zgadzam, bo to co Pan robi z praworządnością w Polsce przypomina mi, osobie żyjącej w czasach minionych, okres, który Pan niby zwalcza, w rzeczywistości tworzy pan praworządność zdecydowanie gorsza, niż to co było. Wstyd Panie Ziobro.",pl,2020-10-15 15:01:49
1316719314368696321,1316688671047905280,2020-10-15,14:35:22,@SolidarnaPL @sjkaleta @ZiobroPL wy nie macie żadnej suwerenności! macie służyć Białemu Człowiekowi!,pl,2020-10-15 14:35:22
1316716207995850753,1316688671047905280,2020-10-15,14:23:02,@SolidarnaPL @sjkaleta @ZiobroPL Ziobro ty smieciu bedziesz siedział !!!!,pl,2020-10-15 14:23:02
1316713306493784064,1316688671047905280,2020-10-15,14:11:30,"@SolidarnaPL @ZiobroPL Przecież od kiedy jesteśmy w UE, nie mamy już suwerenności",pl,2020-10-15 14:11:30
1316712173926838272,1316688671047905280,2020-10-15,14:07:00,@SolidarnaPL @ZiobroPL Zbyszek - opryszek i jego przyboczni. Osoby z bezobjawowym rozumem.,pl,2020-10-15 14:07:00
1316709528256286720,1316688671047905280,2020-10-15,13:56:29,@SolidarnaPL @sjkaleta @ZiobroPL Jeszcze chcą wyprowadzić polskę z UE by zwieńczyć wprowadzanie totalitaryzmu w kraju. Nie ma na to zgody. Polska to nie Rosja czy Turcja a wy zostaniecie rozliczeni za zamach stanu.,pl,2020-10-15 13:56:29
1316708107511308292,1316688671047905280,2020-10-15,13:50:50,"@SolidarnaPL @ZiobroPL Wszystkie szmaty z solidarnej niedługo trafią do pierdla za złodziejstwo, machloje i bandytyzm!!!!",pl,2020-10-15 13:50:50
1316705928109060097,1316688671047905280,2020-10-15,13:42:11,@SolidarnaPL @sjkaleta @ZiobroPL W skrócie - spier***aj!!!!,pl,2020-10-15 13:42:11
1316703522164015106,1316688671047905280,2020-10-15,13:32:37,"@SolidarnaPL @ZiobroPL Brak słów system zdrowotny się wali a tu o genderze,to jest niewiarygodne oderwanie ,dyskwalifikacja polityczna dożywotnio powinna być",pl,2020-10-15 13:32:37
1316703451846512642,1316688671047905280,2020-10-15,13:32:20,"@SolidarnaPL @sjkaleta @ZiobroPL Szanowny Panie Ministrze  Chciałbym zwrócić uwagę, że  wypłaty funduszy unijnych nie zostały powiązane z prawem gejów do adopcji dzieci lecz z praworządnością: z zagwarantowaniem prawa do niezawisłego sądownictwa.   Proszę więc nie mydlić oczu i nie odwracać kota ogonem.",pl,2020-10-15 13:32:20
1316702925717209090,1316688671047905280,2020-10-15,13:30:15,"@SolidarnaPL @sjkaleta @ZiobroPL Dlatego niech Solidurna Polska wypierdala do Rosji,a najlepiej do Korei Północnej 🖕🖕🖕",pl,2020-10-15 13:30:15
1316702122604474368,1316688671047905280,2020-10-15,13:27:03,"@SolidarnaPL @ZiobroPL O jakim zamachu Unii na nasza suwerenność pan mówi. Chcą tylko by w RP BYŁA PRZESTRZEGANA KONSYSTUCJA i prawo. A wy łamiecie prawo, zawłaszczacie instytucje RP chroniąc przed odpowiedzialnością swoich. Pan odpowiada za uzależnienie systemu sprawiedliwości od was polityków.",pl,2020-10-15 13:27:03
1316701163757203461,1316688671047905280,2020-10-15,13:23:15,"@SolidarnaPL @sjkaleta @ZiobroPL Zbigniew Ziobro, po zrealizowaniu zadania od Kremla i doprowadzeniu do rozpadu UE. Zdjęcie koloryzowane.  https://t.co/GFViCb3wSv",pl,2020-10-15 13:23:15
1316700291501301760,1316688671047905280,2020-10-15,13:19:47,@SolidarnaPL @ZiobroPL Nie ma zgody na łamanie prawa w Polsce,pl,2020-10-15 13:19:47
1316700149985554434,1316688671047905280,2020-10-15,13:19:13,@SolidarnaPL @sjkaleta @ZiobroPL 8 tysięcy nowych chorych. Heloł...,pl,2020-10-15 13:19:13
1316694676565635072,1316688671047905280,2020-10-15,12:57:28,@SolidarnaPL @ZiobroPL Panie min Ziobro mniej filozofii i demagogii  więcej pracy dla dobra wspólnego. A Pan szybciej gada niż cokolwiek robi.,pl,2020-10-15 12:57:28
1316691626807431169,1316688671047905280,2020-10-15,12:45:21,"@SolidarnaPL @ZiobroPL Jaka suwerennośc, gdy krajem rządzą zagraniczne biznesy.  Media: zagranica Telekomunikacja: zagranica Huty: zagranica Banki: zagranica Markety: zagranica  Czy w Polsce jest jeszcze coś polskiego ? A może piasek z plaż też kupiła już zagranica",pl,2020-10-15 12:45:21
1316691598609207296,1316688671047905280,2020-10-15,12:45:14,@SolidarnaPL @ZiobroPL Pisowscy barbarzyńcy zderzyli się z chrześcijańską cywilizacją Zachodu. Przed takimi dzikusami z dalekich azjatyckich stepów dobry średniowiecza trzeba bronić UE!,pl,2020-10-15 12:45:14
1316691421542449152,1316688671047905280,2020-10-15,12:44:32,@SolidarnaPL @ZiobroPL Za to na zamach na nasze zdrowie zgadzacie się bez problemu,pl,2020-10-15 12:44:32
1316691340844052485,1316668175090671616,2020-10-15,12:44:13,@SolidarnaPL Wielkie brawa za wypowiedź,pl,2020-10-15 12:44:13
1316691106780901376,1316688671047905280,2020-10-15,12:43:17,"@SolidarnaPL @ZiobroPL Dlatego wpypierdalajcie z Polski, ruskie onuce!",pl,2020-10-15 12:43:17
1316691076468617221,1316688671047905280,2020-10-15,12:43:10,"@SolidarnaPL @ZiobroPL ""Naszą suwerenność""? Nie macie żadnej ""suwerenności"". Ponad wami stoi PRAWO, któremu jesteście podporządkowani na zlecenia suwerena, którym jest naród. A nie wy.",pl,2020-10-15 12:43:10
1316690839993810946,1316688671047905280,2020-10-15,12:42:13,@SolidarnaPL @ZiobroPL Jarek zaakceptował te wypowiedź?,pl,2020-10-15 12:42:13
1316690706006769666,1316688671047905280,2020-10-15,12:41:41,@SolidarnaPL @ZiobroPL Największym zamachowcwm na suwerennosc tego narodu jesteś ty i reszta przydupasów kaczora.,pl,2020-10-15 12:41:41
1316690410954280961,1316688671047905280,2020-10-15,12:40:31,"@SolidarnaPL @ZiobroPL Hiszpania morduje Polaków!  Hiszpańska służba zdrowia to faszystowska kryminalna organizacja, która morduje Polaków LEGALNIE LEKAMI ! Napisałem do PAD, MON, IPN, bez konkretnej odpowiedzi. Obiecują i mordują Polaków, bo Rząd nic nie robi. Nie jedź !",pl,2020-10-15 12:40:31
1316690299062824973,1316688671047905280,2020-10-15,12:40:04,@SolidarnaPL @ZiobroPL Ziobro zderzy sie z odpowiedzialnością... predzej niż myśli.,pl,2020-10-15 12:40:04
1316689864390258688,1316688671047905280,2020-10-15,12:38:21,@SolidarnaPL @ZiobroPL Na naszą suwerenność to wy zrobiliście zamacha towarzyszu Ziobro!!! Niszczycie sądownictwo i teraz robicie z Polski umieralnię bo rozdział stołków był ważniejszy!,pl,2020-10-15 12:38:21
1316689738582167553,1316688671047905280,2020-10-15,12:37:51,@SolidarnaPL @ZiobroPL  https://t.co/Bfbld7KleA,und,2020-10-15 12:37:51
1316689261845008384,1316688671047905280,2020-10-15,12:35:57,@SolidarnaPL @ZiobroPL WYPAD!!! NIKT CIĘ NIE POPIERA!!! MASZ POPARCIE BLISKIE ZERA! NIE MACIE PRAWA MÓWIC ZA POLAKÓW!!! Zajmijcie się pandemią bo jak się skończy to naród się zajmie wami!,pl,2020-10-15 12:35:57
1316660031006347264,1316658148191723521,2020-10-15,10:39:48,"@SolidarnaPL Tak! Zderzenie autorytarnych i antydemokratycznych partii wzorujących się na systemie Rosyjskim czyli @SolidarnaPL @pisorgpl z krajami o nowoczesnych demokratycznych strukturach, które na poważnie kierują się chrześcijańskim wartościami.",pl,2020-10-15 10:39:48
1316316942253412353,1316316813433679872,2020-10-14,11:56:29,@SolidarnaPL zdupcej,pl,2020-10-14 11:56:29
1316130122500640771,1316063888920784897,2020-10-13,23:34:08,@SolidarnaPL Patryk Nijaki dr n niepotrzebnych.,pl,2020-10-13 23:34:08
1316072996440862721,1316063888920784897,2020-10-13,19:47:08,"@SolidarnaPL Ale pan trzaskowski skopal wam dupsko w Warszawie, boli do dziś.",pl,2020-10-13 19:47:08
1316045122514096130,1314897603436449792,2020-10-13,17:56:22,"@SolidarnaPL @OzdobaJacek A może system mieszany deklaracja czy chcemy rozliczenia od zużycia wody czy stałą opłatę ...nie wyobrażam sobie aby ludzie nie mogli utrzymywać swoich ogrodów, a lata coraz bardziej upalne...sadzimy kwiaty miododajne ,sadzimy drzewa a potem co ?Wawa proeko ?",pl,2020-10-13 17:56:22
1315904556547665920,1310642960401182720,2020-10-13,08:37:49,@SolidarnaPL @mwojcik_ Na pewno będziecie bronić kasy. Takie frazesy nie tutaj....,pl,2020-10-13 08:37:49
1315744225439420420,1314897603436449792,2020-10-12,22:00:43,@SolidarnaPL @MWosPL @OzdobaJacek  https://t.co/gnVj5kbC1B,und,2020-10-12 22:00:43
1315705687373164544,1315253843714809858,2020-10-12,19:27:35,@SolidarnaPL @PatrykJaki 👍👍👍👍👍  https://t.co/Ms55BkNp9B,und,2020-10-12 19:27:35
1315681417238638592,1314624086979629056,2020-10-12,17:51:08,@SolidarnaPL @MWosPL @OzdobaJacek Ciągle to wasze przerażenie w stosunku do @trzaskowski_ . Duda wygrał o włos i to przy waszych kombinacjach z Polonią i pełnym wsparciu partyjnej propagandoówki TVPiS. Smutne i stresujące macie to polityczne życie...,pl,2020-10-12 17:51:08
1315563641501036544,1315253843714809858,2020-10-12,10:03:08,"@SolidarnaPL @PatrykJaki “Smok przekazuje władzę Bestii” Ap Sw. Jana ⚫️13:5 A Bestii dano usta mówiące wielkie rzeczy i bluźnierstwa, i dano jej możność przetrwania 42 miesięcy ⚫️13:18 A liczbą Antychrysta jest 666 6 08 Prez. działa nielegalnie 6 10 Rząd działa nielegalnie 6 12 …  https://t.co/50YTmMbxVr",pl,2020-10-12 10:03:08
1315563624111452161,1303996656078270464,2020-10-12,10:03:04,"@SolidarnaPL “Smok przekazuje władzę Bestii” Ap Sw. Jana ⚫️13:5 A Bestii dano usta mówiące wielkie rzeczy i bluźnierstwa, i dano jej możność przetrwania 42 miesięcy ⚫️13:18 A liczbą Antychrysta jest 666 6 08 Prez. działa nielegalnie 6 10 Rząd działa nielegalnie 6 12 …  https://t.co/50YTmMbxVr",pl,2020-10-12 10:03:04
1315351780402884613,1314897603436449792,2020-10-11,20:01:17,@SolidarnaPL @OzdobaJacek a wy nie? co z spółkami komandytowymi? Hipokryci z was i mówi to do was 17 latek.,pl,2020-10-11 20:01:17
1315334107770089478,1314897603436449792,2020-10-11,18:51:03,@SolidarnaPL @MWosPL @OzdobaJacek tu mamy do czynienie z Solidarnym gnojstwem. Za co placicie narodowymi dobarmi???  https://t.co/XiHsGVTnj9,pl,2020-10-11 18:51:03
1315318630763188224,1315253843714809858,2020-10-11,17:49:33,@SolidarnaPL @PatrykJaki Ja myślałem że już przegonilismy Europe i zapierdalamy huj wie gdzie.....Patryczek jak coś pierdolnij to kupy się nie trzyma,pl,2020-10-11 17:49:33
1315312327307206656,1315253843714809858,2020-10-11,17:24:30,@SolidarnaPL @Lesiu0709 @PatrykJaki Pan Jaki to Duma Polski i Polakow .Broni nas jak lew ---Dziekujemy za to,pl,2020-10-11 17:24:30
1315305612411101185,1315253843714809858,2020-10-11,16:57:49,"@SolidarnaPL @fp14717 @PatrykJaki @PatrykJaki Patryku☝️Jakbyśmy nie małpowali bezmyślnie zachodu, to mieliśmy szanse dogonić gospodarczo państwa zachodu. Niestety stchórzyliście, a zapłacą za to zwykli ludzie. Dobrze wiesz że nie ma żadnej pandemii.",pl,2020-10-11 16:57:49
1315302827938459648,1315253843714809858,2020-10-11,16:46:45,"@SolidarnaPL @Alicja09939152 @PatrykJaki Nie oglądałam programu, ale Pan Patryk w samo sedno sprawy 👍🇵🇱",pl,2020-10-11 16:46:45
1315266775244853250,1315253843714809858,2020-10-11,14:23:30,@SolidarnaPL @PatrykJaki Polska najbardziej goniła państwa zachodu w latach 90 potem po kryzysie roku 2009 kiedu w UE była recesja Jakoś dziwnie wtedy nikt nie czepiał się o praworządność do czasu aż pis z ekipą nie zaczął podporzadkowywać sobie niezależnych organów państwowych,pl,2020-10-11 14:23:30
1315266510563278850,1315253843714809858,2020-10-11,14:22:27,"@SolidarnaPL @Robert068987965 @PatrykJaki Patryk Jaki powiedział to co każdy  Polak powinien wbić sobie do głowy żyjemy w świecie gdzie słabym się pogardza , trzeba walczyć o swoje bo inaczej  skończymy jako  niewolnicy , ci którzy myślą że wystarczy się przed kimś czołgać żeby ocalić skórę  to skończeni idioci",pl,2020-10-11 14:22:27
1315257554969210880,1315253843714809858,2020-10-11,13:46:52,@SolidarnaPL @PatrykJaki 🤦‍♂️🚑🚑🚑🚑🚑🚑,und,2020-10-11 13:46:52
1315256162573484032,1315253843714809858,2020-10-11,13:41:20,@SolidarnaPL @Katarzyna_str @PatrykJaki Jak zawsze mega mądrze i konkretnie Pan Patryk 😇👍🇵🇱💪💪🇵🇱🙏,pl,2020-10-11 13:41:20
1315256114150285313,1315253843714809858,2020-10-11,13:41:08,"@SolidarnaPL @PatrykJaki To, że Patryk Jaki dogonił Zachód swoimi zarobkami, nie oznacza, że Polska ""zaczęła gonić państwa Zachodu"".",pl,2020-10-11 13:41:08
1315255389831786498,1315253843714809858,2020-10-11,13:38:15,"@SolidarnaPL @PatrykJaki Panie ""doktorze"", Białoruś jest na wschód od Polski. Urządza pan wyścig nie w tą stronę, co trzeba.",pl,2020-10-11 13:38:15
1315224021332500480,1314897603436449792,2020-10-11,11:33:37,@SolidarnaPL @MWosPL @OzdobaJacek  https://t.co/lu040qr0f3 Hmm .. kto był do niedawna ministrem klimatu?,pl,2020-10-11 11:33:37
1315202347107258368,1314897603436449792,2020-10-11,10:07:29,@SolidarnaPL @MWosPL @OzdobaJacek Potrafi pan wymienić co najmniej 3 niemeteorologiczne czynniki klimatotworcze bez zaglądania do internetu? 😂wicemin. klimatu !,pl,2020-10-11 10:07:29
1315190448407810048,1314897603436449792,2020-10-11,09:20:12,@SolidarnaPL @sjkaleta @OzdobaJacek Ozdoba ty maly kurduplu kto cie słucha troszkę ci sie utytli.,pl,2020-10-11 09:20:12
1315178372243349505,1314897603436449792,2020-10-11,08:32:13,@SolidarnaPL @MWosPL @OzdobaJacek Co za tupet! #ZjednoczonaOśmiornica,cs,2020-10-11 08:32:13
1315017034451877890,1314897603436449792,2020-10-10,21:51:07,"@SolidarnaPL @sjkaleta @OzdobaJacek Po co wypisywać na ten temat ,niech ich gnębi. Czy jest ktoś kto  Warszawiakom zazdrości?",pl,2020-10-10 21:51:07
1314986862147239942,1314897603436449792,2020-10-10,19:51:13,"@SolidarnaPL @OzdobaJacek PO PIERWSZE: Szacunek, Uznanie i Wsparcie dla LUDZI z Pierwszej Lini Frontu!!!  https://t.co/115U6pXZX1",pl,2020-10-10 19:51:13
1314961758755450882,1314897603436449792,2020-10-10,18:11:28,@SolidarnaPL @sjkaleta @OzdobaJacek To na cześć Igi. Bo wygrała RG. Będzie na kogo przerzucić winę jak Warszawioki zaczną narzekać 🤪🤪🤪,pl,2020-10-10 18:11:28
1314936990786367493,1314936319819345920,2020-10-10,16:33:03,"@SolidarnaPL a co dopiero zrozumieć, że kolbe był niemcem",pl,2020-10-10 16:33:03
1314936767661985793,1314936319819345920,2020-10-10,16:32:10,@SolidarnaPL kiedy zrozumiecie że kolbe dostał za pedofilię karę śmierci,pl,2020-10-10 16:32:10
1314923067030806540,1314897603436449792,2020-10-10,15:37:43,@SolidarnaPL @sjkaleta @OzdobaJacek Ozdoba ... a ty nie w robocie?,pl,2020-10-10 15:37:43
1314914202616770560,1314897603436449792,2020-10-10,15:02:30,"@SolidarnaPL @sjkaleta @OzdobaJacek Nie wiedziałem, że P. Trzaskowski dał 2 miliardy na kurwizję, kilkadziesiąt mld. na 500plus, 13 emeryturę, 70 milionów na wybory, których nie było itd.",pl,2020-10-10 15:02:30
1314907494326718464,1314897603436449792,2020-10-10,14:35:51,@SolidarnaPL @sjkaleta @OzdobaJacek CO jest parszywe kurwy z tej post komunistycznej partii niesolidna polska!!!!,pl,2020-10-10 14:35:51
1314906439983476736,1314897603436449792,2020-10-10,14:31:39,"@SolidarnaPL @OzdobaJacek W nosie mam Gdańsk i Wawe, wybrali sobie tak to niech cierpią.",pl,2020-10-10 14:31:39
1314905523872059392,1314624086979629056,2020-10-10,14:28:01,@SolidarnaPL @OzdobaJacek Sku... iel jakich mało😡,pl,2020-10-10 14:28:01
1314901827603894272,1314897603436449792,2020-10-10,14:13:20,"@SolidarnaPL @OzdobaJacek No wie Pan. Taki tupet z Pańskiej strony, ba, arogancja! Nie zamydlaj Pan oczu myślącym ludziom. Co z Polską zrobiliście! Podatki: cukrowy, paliwowy, deszczowy, od nieruchomości podniesiony itd. itp. Stajesz i buńczucznie wciskasz kit! A covid? Ilu zarażonych, a szpitale?",pl,2020-10-10 14:13:20
1314901078736023552,1314897603436449792,2020-10-10,14:10:21,"@SolidarnaPL @OzdobaJacek szkoda,że nie wspominacie o opłacie marszałkowskiej za składowanie śmieci, którą podnieśliśćie w ciągu kilku lat 10x, do 270 zł za tonę    https://t.co/dyw0mwEYOd",pl,2020-10-10 14:10:21
1314900968828477440,1314897603436449792,2020-10-10,14:09:55,"@SolidarnaPL @sjkaleta @OzdobaJacek Jeszcie zróbcie analizę dlaczego te podwyżki. O ile umiecie myśleć. PS. Nie używajcie Ozdoby, to debil.",pl,2020-10-10 14:09:55
1314900705971507202,1314897603436449792,2020-10-10,14:08:52,@SolidarnaPL @sjkaleta @OzdobaJacek Skupcie się na walce z pandemią,pl,2020-10-10 14:08:52
1314900471031750657,1314897603436449792,2020-10-10,14:07:56,@SolidarnaPL @sjkaleta @OzdobaJacek No ktoś tego ciecia wybrał...,pl,2020-10-10 14:07:56
1314899995280244737,1314897603436449792,2020-10-10,14:06:03,"@SolidarnaPL @sjkaleta @OzdobaJacek Ozdoba przecież startowałes z okręgu plocko-ciechanowskiego,to po wuja interesujesz się co jest w stolicy. Co okręg wyborczy już niepotrzebny?",pl,2020-10-10 14:06:03
1314899818188337153,1314897603436449792,2020-10-10,14:05:20,"@SolidarnaPL @hakados1 @OzdobaJacek Zajedzie Warszawiaków finansowo, widać Rafau cały czas myśli po Francusku.",pl,2020-10-10 14:05:20
1314899637745090563,1314897603436449792,2020-10-10,14:04:37,"@SolidarnaPL @OzdobaJacek 🤣🤣🤣🤣🤣🤣🤣 Można 60000 tys testów robić a robicie 28000 ..,.o tym Ozdoba porozmawiajmy.....🤣🤣🤣🤣🤣",pl,2020-10-10 14:04:37
1314898649093111809,1314897603436449792,2020-10-10,14:00:42,@SolidarnaPL @OzdobaJacek Pierdelamento.,es,2020-10-10 14:00:42
1314866740724224001,1314624086979629056,2020-10-10,11:53:54,"@SolidarnaPL @BlogerPisarz @OzdobaJacek Chcieli to co chcieli, to maja to co maja..Idiotow mi nie szkoda..",pl,2020-10-10 11:53:54
1314832076059877376,1314624086979629056,2020-10-10,09:36:09,"@SolidarnaPL @OzdobaJacek Wszędzie rosną ceny wywozu śmieci, ale to jest wina tylko i wyłącznie rzadu i ich tragicznej polityki",pl,2020-10-10 09:36:09
1314829821147574272,1314624086979629056,2020-10-10,09:27:12,@SolidarnaPL @sjkaleta @OzdobaJacek Jacuś następny idiota Skąd wy bierzecie takich kretynów. To naprawdę jest sztuką przebić Zbysia którego pomiatali całe życie,pl,2020-10-10 09:27:12
1314825925754789889,1314624086979629056,2020-10-10,09:11:43,@SolidarnaPL @sjkaleta @OzdobaJacek Skoro głąby PiSowskie umożliwiają podnoszenie stawek... Grzech nie podnieść.,pl,2020-10-10 09:11:43
1314821511916773376,1314624086979629056,2020-10-10,08:54:11,@SolidarnaPL @OzdobaJacek W takim razie dlaczego nawet w gminach w calej polsce wzorosly opłaty za wywóz śmieci? Trzaskowski tak zarzadził? Samorząd Warszawy rzadzi całą Polską?,pl,2020-10-10 08:54:11
1314816193648365568,1314624086979629056,2020-10-10,08:33:03,@SolidarnaPL @OzdobaJacek @SolidarnaPL  Akurat  wy nie powinniście  nikomu wypominać podwyżek podatków/opłat.,pl,2020-10-10 08:33:03
1314807228415774720,1314624086979629056,2020-10-10,07:57:25,@SolidarnaPL @OzdobaJacek Prawidłowa reakcja P.Trzaskowskiego Warszawiakom to się należy za każde pierdnięcie P.T.powinni płacić!!!,pl,2020-10-10 07:57:25
1314774067346632704,1314624086979629056,2020-10-10,05:45:39,"@SolidarnaPL @OzdobaJacek Dzięki inflacji jaką napędziliście! Ale niestety to nie tylko Warszawa, więc przestańcie kłamać i pisać półprawdy",pl,2020-10-10 05:45:39
1314653700527448064,1314624086979629056,2020-10-09,21:47:21,@SolidarnaPL @sjkaleta @OzdobaJacek Popieram. Musi pokazać mieszkańcom stolicy jakim jest...,pl,2020-10-09 21:47:21
1314646750813130756,1314624086979629056,2020-10-09,21:19:45,@SolidarnaPL @sjkaleta @OzdobaJacek Trzaskowski przygotował Wawe na to co nadchodzi. Co zrobił w tym czasie PiS na poziomie krajowym?  https://t.co/Uep3jNu2AD,pl,2020-10-09 21:19:45
1314646181394485249,1314624086979629056,2020-10-09,21:17:29,"@SolidarnaPL @sjkaleta @OzdobaJacek Wrocław też w górę śmieci. Wożą moim zdaniem nieekonomiczne. Po pół kubła,  szkło po 2 butelki.",pl,2020-10-09 21:17:29
1314642235808509952,1314624086979629056,2020-10-09,21:01:48,@SolidarnaPL @OzdobaJacek Ozdoba ty lepiej policz ile podwyżek wprowadził wasz nieudolny rząd.,pl,2020-10-09 21:01:48
1314639982410244096,1314624086979629056,2020-10-09,20:52:51,@SolidarnaPL @sjkaleta @OzdobaJacek @OzdobaJacek jebnij głową w ścianę i powtórz co tu napisane wyżej to uwierzę ze jesteś imbecylem. 👌,pl,2020-10-09 20:52:51
1314639858581884935,1314624086979629056,2020-10-09,20:52:21,"@SolidarnaPL @OzdobaJacek Jak tam mistrzu wygranej na loterii? Szmata jest w ozdoby z kwiatów, okręgów czy kwadratów? Daj znać czy buty Kaczki lśnią. Dobrego wieczoru.",pl,2020-10-09 20:52:21
1314639718185918464,1314624086979629056,2020-10-09,20:51:48,@SolidarnaPL @sjkaleta @OzdobaJacek Sami głosowaliście za ustawą która wymusza podwyżki a teraz zganiacie na samorządy 😃 co za kurestwo 😐😏,pl,2020-10-09 20:51:48
1314635797723836418,1314624086979629056,2020-10-09,20:36:13,@SolidarnaPL @OzdobaJacek Niech kurwa płacą,pl,2020-10-09 20:36:13
1314634619971608576,1314624086979629056,2020-10-09,20:31:32,@SolidarnaPL @OzdobaJacek A co to jest ta solidarna  https://t.co/GePMV93kYm ta  od kanthaka??,pl,2020-10-09 20:31:32
1314633075956088834,1314624086979629056,2020-10-09,20:25:24,@SolidarnaPL @sjkaleta @OzdobaJacek I bardzo dobrze. Głosowali na nieudacznika? Niech płacą! I płaczą.,pl,2020-10-09 20:25:24
1314632701270536193,1314624086979629056,2020-10-09,20:23:55,@SolidarnaPL @OzdobaJacek Nie kłamcie ... 😡 To przez zmiany PiS finanse samorządów są drenowane. COVID dopełnił resztę.   https://t.co/neaG3WP3fR,pl,2020-10-09 20:23:55
1314631324557336579,1314624086979629056,2020-10-09,20:18:27,"@SolidarnaPL @sjkaleta @OzdobaJacek A właśnie,  gdzie kwota wolna?",pl,2020-10-09 20:18:27
1314630742727700487,1314624086979629056,2020-10-09,20:16:08,"@SolidarnaPL @sjkaleta @OzdobaJacek Nie no, jak najbardziej socjalistyczna partyjka w Sejmie (wraz z Razem) protestuje przeciw podatkom, to wiedz, że coś się dzieje xD",pl,2020-10-09 20:16:08
1314629886041034753,1314624086979629056,2020-10-09,20:12:44,@SolidarnaPL @OzdobaJacek ale was dupa piecze ze nie macie Warszawy.,pl,2020-10-09 20:12:44
