id,conversation_id,date,time,tweet,language,timestamp
1318177834951692288,1318127491228356608,2020-10-19,15:11:01,"@KONFEDERACJA_ I przy okazji #PiatkaPrzeciwRolnikom wcisnęli poprawkę @KObywatelska dzięki której pieniądze gmin na akcję znakowania poszły w błoto, bo każdy będzie musiał jeszcze raz zarejestrować zwierzę i zapłacić. Teraz jest za darmo, a po tej ustawie? Kasa pójdzie do stow. @izba_lek_wet",pl,2020-10-19 15:11:01
1318174606927200256,1318127491228356608,2020-10-19,14:58:11,@KONFEDERACJA_ @GrzegorzBraun_ Mina po slowach na kogo glosowal Pan Wojciech bezcennna 😁😁😁,pl,2020-10-19 14:58:11
1318172705754140677,1318159964763004928,2020-10-19,14:50:38,"@KONFEDERACJA_ Działalność Konfederacji poprzez namawianie ludzi nieprzestrzegania norm sanitarnych,organizowanie protestów,manifestacji spotkań bez stosowania zasad bezpieczeństwa niewątpliwie przyczyniła się do rozprzestrzenienie wirusa,Odpowiadacie za swoje czyny",pl,2020-10-19 14:50:38
1318171210279276545,1317924449308561412,2020-10-19,14:44:41,@KONFEDERACJA_ XDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD JESTEŚCIE SERIO ŚMIESZNI,pl,2020-10-19 14:44:41
1318169118479179778,1317924449308561412,2020-10-19,14:36:22,@KONFEDERACJA_ XDDDDDDDDDDDD,und,2020-10-19 14:36:22
1318168423013191680,1318163139498827778,2020-10-19,14:33:37,"@KONFEDERACJA_ @witoldstoch Może i biedniejsi urmą, ale za to zdrowi.",pl,2020-10-19 14:33:37
1318168111502196736,1318159964763004928,2020-10-19,14:32:22,@KONFEDERACJA_ To w końcu jak to jest? Rząd sobie nie radzi z pandemią? Czy w ogóle nie istnieje?,pl,2020-10-19 14:32:22
1318166416709865472,1318163139498827778,2020-10-19,14:25:38,@KONFEDERACJA_ @witoldstoch Ale bawcie się !!! W najlepsze.....,pl,2020-10-19 14:25:38
1318163196654592000,1318159964763004928,2020-10-19,14:12:51,@KONFEDERACJA_ @Kulesza_pl Cieszy nas respektowanie autorytetów naukowych i branie badań naukowych pod uwagę w podejmowaniu decyzji w kraju!  Zatem pytamy- kiedy doczekamy się podobnego podejścia w sprawie kryzysu klimatycznego i transformacji energetycznej?  #MówciePrawdę #TranformacjaEnergetyczna,pl,2020-10-19 14:12:51
1318163175238488065,1318163139498827778,2020-10-19,14:12:45,".@witoldstoch: Działania rządu są chaotyczne i ogłaszane bardzo późno. Rząd ma wielkie problemy komunikacyjne z ogłaszaniem obostrzeń. Na jutro zapowiadana jest ustawa, a nigdzie jej jeszcze nie ma i nie wiemy nad czym nasi posłowie mają jutro głosować! Ale będziemy walczyć!  https://t.co/kprMIZYb0N",pl,2020-10-19 14:12:45
1318162318233128961,1318157625360601088,2020-10-19,14:09:21,@KONFEDERACJA_ @Kulesza_pl VAT dla gastronomii 8% na wszystko. Albo 3%...,pl,2020-10-19 14:09:21
1318161351005458432,1318159964763004928,2020-10-19,14:05:30,"@KONFEDERACJA_ Pieprzysz kolego, bzdury pieprzysz...  https://t.co/kc1VhvvH8j",pl,2020-10-19 14:05:30
1318161017105534976,1318157625360601088,2020-10-19,14:04:11,@KONFEDERACJA_ @Kulesza_pl Rząd ich nazwalnia z opłat i podatków a wy kretyni pozarażacie wszystkich wokoło i biznesy same upadną,pl,2020-10-19 14:04:11
1318160874348183552,1318159964763004928,2020-10-19,14:03:37,"@KONFEDERACJA_ Co za manipulanci. Ile zmarło w sumie? Wiecie, że niektórych nie ratowano?",pl,2020-10-19 14:03:37
1318160518968901632,1318159964763004928,2020-10-19,14:02:12,@KONFEDERACJA_ @Kulesza_pl Oszołomy jesteście,pl,2020-10-19 14:02:12
1318159995058462721,1318159964763004928,2020-10-19,14:00:07,"Popatrzmy w statystyki. Ile osób umiera na #COVIDー19 w Polsce, a ile osób umiera w Szwecji. W Szwecji wg ostatnich danych podawanych przez WHO umarło 0 osób, a wcześniej 1, 2 lub 3 dziennie. Tak wygląda sytuacja w tej złej Szwecji, gdzie ludzie umierają, bo nie było #lockdown...  https://t.co/4SKf3JsAjA",pl,2020-10-19 14:00:07
1318159503393697793,1317924449308561412,2020-10-19,13:58:10,@KONFEDERACJA_ i dlatego chcecie zakazu aborcji a wasi członkowie opowiadają się za biciem dzieci?,pl,2020-10-19 13:58:10
1318155530725171202,1318152993288617987,2020-10-19,13:42:23,@KONFEDERACJA_ @Kulesza_pl Samo-potwierdzający się przekaz.,pl,2020-10-19 13:42:23
1318155376026656768,1318154247347851264,2020-10-19,13:41:46,"@KONFEDERACJA_ @Kulesza_pl Tu chyba trzeba zacząć rozrzucać okruszki jak Jaś i Małgosia, bo jak rządzący zostaną pozbawieni władzy to ci wszyscy ludzie nie trafią do tych, którzy mieli na początku rację.",pl,2020-10-19 13:41:46
1318154564021948417,1318154564021948417,2020-10-19,13:38:32,"@KONFEDERACJA_ to wirus jest groźny, czy nie? Zdecydujcie się.",pl,2020-10-19 13:38:32
1318154048558739457,1318152993288617987,2020-10-19,13:36:29,"@KONFEDERACJA_ @Kulesza_pl Już wiem, dlaczego politycy partii rządzącej nie przestrzegają swoich rozporządzeń dotyczących noszenia maseczek, bo jako osoby niepełnosprawne umysłowo są z tego obowiązku zwolnieni.",pl,2020-10-19 13:36:29
1318153408524800000,1318152993288617987,2020-10-19,13:33:57,@KONFEDERACJA_ @Kulesza_pl Niech Agrounia zrobi manifę w obronie branż.,pl,2020-10-19 13:33:57
1318152172983418880,1317924449308561412,2020-10-19,13:29:02,@KONFEDERACJA_ Coś symulacja się popsuła,pl,2020-10-19 13:29:02
1318151207689637888,1318150205603184640,2020-10-19,13:25:12,@KONFEDERACJA_ a gdzie te chuje maja maseczki?,pl,2020-10-19 13:25:12
1318151202509565952,1318150205603184640,2020-10-19,13:25:11,"@KONFEDERACJA_ Działalność Konfederacji poprzez namawianie ludzi nieprzestrzegania norm sanitarnych,organizowanie protestów,manifestacji spotkań bez stosowania zasad bezpieczeństwa niewątpliwie przyczyniła się do rozprzestrzenienie wirusa,Odpowiadacie za swoje czyny",pl,2020-10-19 13:25:11
1318150787579695104,1318150205603184640,2020-10-19,13:23:32,"@KONFEDERACJA_ @grabarczyktomek Tragedia, nie wszystkie firmy stać na ponowne straty. O ile znów wzrośnie liczba bezrobotnych? Skąd brać pieniądze? 💁 5 tys od ""rządu"" nie ratuje a wręcz przeciwnie, później wszyscy oddamy tę kasę z nawiązką w podatkach...",pl,2020-10-19 13:23:32
1318150433953751040,1317924449308561412,2020-10-19,13:22:08,"@KONFEDERACJA_ Kurwa, to już jest szczyt manipulacji debile jebani.",pl,2020-10-19 13:22:08
1318150227610783744,1318150205603184640,2020-10-19,13:21:18,"Rząd zdecydował się zamknąć branżę fitness i inne przedsiębiorstwa, które mają już i tak w tym roku bardzo ciężko, a nie doczekali się realnej pomocy, na którą oczekiwali i dalej oczekują ze strony rządu. Jedyne co im zostaje, to protestować!  https://t.co/nX1I8bMIFg",pl,2020-10-19 13:21:18
1318149289961455618,1318120140031012864,2020-10-19,13:17:35,@KONFEDERACJA_ @Kulesza_pl Wy zawsze opieracie się na liczbach bo liczby nie kłamią. Proszę porównać liczbę choćby przypadków śmiertelnych związanych z covid w Polsce i na świecie. Nie przemawia? Przecież ci co żyją będą płacić podatki będą nadal mogli prowadzić działalność gospodarczą.,pl,2020-10-19 13:17:35
1318140060789821441,1318137397717053441,2020-10-19,12:40:55,"@KONFEDERACJA_ szkoda słuchać pied... wszystkie kraje są super tylko polska do dupy , to po chój tu jeszcze mieszkacie ??????????????",pl,2020-10-19 12:40:55
1318138569362444294,1318137397717053441,2020-10-19,12:34:59,@KONFEDERACJA_ Wszyscy muszą wyjść na ulicę inaczej nic się nie zmieni,pl,2020-10-19 12:34:59
1318137620816429061,1318130496732266496,2020-10-19,12:31:13,"@KONFEDERACJA_ Chronić seniorów, a Ci siłownie zamykają, zamiast kościołów.",pl,2020-10-19 12:31:13
1318137485210361858,1318130496732266496,2020-10-19,12:30:40,@KONFEDERACJA_ zjedz jabłko... też mówił 😎,pl,2020-10-19 12:30:40
1318137430004944896,1318120140031012864,2020-10-19,12:30:27,"@KONFEDERACJA_ @Kulesza_pl Zero refleksji i postawy obywatelskiej.Rząd się poda do dymisji i co ku...a dalej?Macie odpowiednie poparcie? Jakakolwiek formacja ma wystarczającą siłę, żeby rządzić? ZP kłóciła się całe lato a Wy kłócilibyście się aż zabrakłoby miejsca na wszystkich Orlikach nie tylko Narodowym",pl,2020-10-19 12:30:27
1318137036918935553,1318130496732266496,2020-10-19,12:28:54,@KONFEDERACJA_ Silne spoleczenstwo to zagrozenie dla wladzy,pl,2020-10-19 12:28:54
1318136200704761858,1318125164303994883,2020-10-19,12:25:34,@KONFEDERACJA_ @RobertWinnicki  https://t.co/kSYOXdSlww Czy Pani red. @AGozdyra słyszała tę wypowiedź?,pl,2020-10-19 12:25:34
1318136025550565378,1318130496732266496,2020-10-19,12:24:52,@KONFEDERACJA_ Niech Agrounia zrobi manifę w obronie branzy fitness.,pl,2020-10-19 12:24:52
1318135372833083394,1318134864252686336,2020-10-19,12:22:17,@KONFEDERACJA_ @Kulesza_pl @grabarczyktomek @witoldstoch A nie przez #PiS?,pl,2020-10-19 12:22:17
1318134648166375426,1318127491228356608,2020-10-19,12:19:24,"@KONFEDERACJA_ Powiedzcie im (rolnikom), co byście zrobili z KRUS-em po dojściu do władzy! ;)",pl,2020-10-19 12:19:24
1318132358533554176,1318132358533554176,2020-10-19,12:10:18,"@KONFEDERACJA_ @grzegorz_braun  Stadiony jako szpitale, źle się kojarzą. Obozy koncentracyjne?  Nie idźcie tą drogą!  https://t.co/VqOpvWfRb2  https://t.co/eIV2nXuvON  https://t.co/9Yfkn9EtFd",pl,2020-10-19 12:10:18
1318130105907056640,1318127491228356608,2020-10-19,12:01:21,"@KONFEDERACJA_ Pan rolnik dowalił, brawo!",pl,2020-10-19 12:01:21
1318130001573777408,1318125164303994883,2020-10-19,12:00:56,"@KONFEDERACJA_ @RobertWinnicki Kiedy czytam czy słyszę takie wywody zastanawiam się nad naszą mentalnością. Czym się różnimy Urugwajczyków, od Australijczyków czy Tajwańczyków i nie chodzi o kwestię covid-19 chociaż...  https://t.co/ob7JwSm73R",pl,2020-10-19 12:00:56
1318129708232544257,1318127491228356608,2020-10-19,11:59:46,"@KONFEDERACJA_ ""To już nie będą polskie zwierzęta"". No, także skorować fretki można, byle nie u nas.",pl,2020-10-19 11:59:46
1318129286742724608,1318125164303994883,2020-10-19,11:58:06,@KONFEDERACJA_ @RobertWinnicki  https://t.co/P5kJ0fMReW,und,2020-10-19 11:58:06
1318128829735538688,1318127491228356608,2020-10-19,11:56:17,@KONFEDERACJA_ Wspieracie ruskie onuce...,pl,2020-10-19 11:56:17
1318128737205047296,1318127491228356608,2020-10-19,11:55:55,@KONFEDERACJA_ Debile z was równe....,pl,2020-10-19 11:55:55
1318128438146891776,1318127491228356608,2020-10-19,11:54:43,"@KONFEDERACJA_ Miasta ostrzegały. Wieś nie posłuchała, to teraz poczują na własnej skórze swój wybór.",pl,2020-10-19 11:54:43
1318127989280919552,1318127491228356608,2020-10-19,11:52:56,@KONFEDERACJA_ Te miny mówią wszystko jakby to @jbrudzinski powiedział: berety im pospadały. Na wsi nie macie co szukać. @pisorgpl zrozumiano!!!,pl,2020-10-19 11:52:56
1318127876278013953,1318125164303994883,2020-10-19,11:52:29,@KONFEDERACJA_ Czy to nie ktoś z PiS powiedział „niech sobie jadą”?,pl,2020-10-19 11:52:29
1318127855222640641,1318127491228356608,2020-10-19,11:52:24,"Prowadzący nie wiedzieli jak z tego wybrnąć, a na koniec zapytali: ""A na kogo Pan głosował?"" ""Na PiS i na Pana Prezydenta Dudę i teraz bardzo tego żałuję...""  #Konfederacja wspiera #ProtestRolników i broni polską wieś przed zamachem ze strony antypolskiej koalicji PiS-PO-Lewica.",pl,2020-10-19 11:52:24
1318127107407577088,1318125164303994883,2020-10-19,11:49:26,@KONFEDERACJA_ @RobertWinnicki  https://t.co/mDGaRYJbF5,und,2020-10-19 11:49:26
1318126769678024704,1318120140031012864,2020-10-19,11:48:06,"@KONFEDERACJA_ @Kulesza_pl To wy tak w prawo czy w lewo? Jednak mi się wydaje, że lewizna was kręci.",pl,2020-10-19 11:48:06
1318126648185835520,1318125164303994883,2020-10-19,11:47:37,@KONFEDERACJA_ @RobertWinnicki Kup sobie blaszkę Winnicki...,pl,2020-10-19 11:47:37
1318126598655254528,1318125164303994883,2020-10-19,11:47:25,"@KONFEDERACJA_ @RobertWinnicki Działalność Konfederacji poprzez namawianie ludzi nieprzestrzegania norm sanitarnych,organizowanie protestów,manifestacji spotkań bez stosowania zasad bezpieczeństwa niewątpliwie przyczyniła się do rozprzestrzenienie wirusa,Odpowiadacie za swoje czyny",pl,2020-10-19 11:47:25
1318126202620645378,1318125164303994883,2020-10-19,11:45:50,"Państwo polskie systemowo od lat wypycha młodych lekarzy, i pielęgniarki poza granice państwa i dzisiaj niestety zbieramy tego żniwo. Mamy zapaść nie tylko koronawirusową, ale związaną z innymi chorobami, ludzie umierają, nie działa onkologia, kardiologia i inne ważne dziedziny.  https://t.co/d8bNMZDTjK",pl,2020-10-19 11:45:50
1318124852591644672,1318120140031012864,2020-10-19,11:40:29,@KONFEDERACJA_ @Kulesza_pl Obecnie to jak dojrzali politycy powinniście stanąć przy rządzie i dać mu 100 dni. Tymczasem widzę kolejne kroki do destabilizacji państwa. Jakub kto wam daje taką strategię? Za chwilę załamie się system zdrowia i będziecie mieli rozruchy na ulicach. Tego chcecie?,pl,2020-10-19 11:40:29
1318122248935526401,1318120140031012864,2020-10-19,11:30:08,@KONFEDERACJA_ @Kulesza_pl Niestety PiS jest zbyt dumny i rządny władzy aby się podał do dymisji,pl,2020-10-19 11:30:08
1318122082744569857,1318120140031012864,2020-10-19,11:29:28,@KONFEDERACJA_ @Kulesza_pl Głos rozsądku - „rozwalmy co jest do rozwalenia bo jest źle...” 🤦🏻,pl,2020-10-19 11:29:28
1318121821691142152,1318120140031012864,2020-10-19,11:28:26,"@KONFEDERACJA_ @Kulesza_pl Jednak powinniscie ustalic jaka strategie @KONFEDERACJA_ by zastosowala, bo tutaj troche brak jasnego i spojnego przekazu.",pl,2020-10-19 11:28:26
1318120992259100672,1318120140031012864,2020-10-19,11:25:08,@KONFEDERACJA_ @Kulesza_pl Tak rząd do dymisji i kolejna kampania wyborcza i wybory w środku pandemii. Świetny pomysł. Tego nam w Pl teraz potrzeba. Też nic nie mówiliście o potrzebie przygotowania na 2 fale. Żadna partia nie mówiła o tym,pl,2020-10-19 11:25:08
1318120982943551488,1318120140031012864,2020-10-19,11:25:06,".@Kulesza_pl: Nie jesteśmy w stanie zatrzymać nawet małego procenta transmisji #koronawirus. Wszystkie działania rządu, które są podejmowane w kwestii obostrzeń, to są działania pozorowane. Chaotycznie i w nielogiczny sposób rząd będzie zamykał raz sklepy, raz siłownie, raz lasy.  https://t.co/M4gxhLssUp",pl,2020-10-19 11:25:06
1318120456675786752,1318120140031012864,2020-10-19,11:23:01,@KONFEDERACJA_ @Kulesza_pl ruska robota klonowania CCCP  https://t.co/18S3fGus23,pl,2020-10-19 11:23:01
1318118305564155904,1317924449308561412,2020-10-19,11:14:28,@KONFEDERACJA_ XD,und,2020-10-19 11:14:28
1318117729946292224,1317924449308561412,2020-10-19,11:12:10,"@KONFEDERACJA_ ""Broni kobiet i dzieci"" ""zawsze sie troche gwałci"" ""drobna pedofilia nie jest zła""",pl,2020-10-19 11:12:10
1318112559950663680,1317810135440543746,2020-10-19,10:51:38,"@KONFEDERACJA_ @krisflislublin Ale widzę, że doradzają im tacy eksperci o jakich wspomniał Fogiel.  Tacy nie za eksperccy.",pl,2020-10-19 10:51:38
1318111404587614209,1316668218078101504,2020-10-19,10:47:02,@KONFEDERACJA_ @JacekWilkPL Banda pojebanych debili!!!!,pl,2020-10-19 10:47:02
1318110116852453376,1318099070515367943,2020-10-19,10:41:55,@KONFEDERACJA_ @RobertWinnicki Panie Robercie proszę o uspokojenie emocji. Naprawdę! Proszę bardziej zadbać o wiarygodność! W tej chwili ludzie mają większe problemy niż ćwiczenia sylwetki...,pl,2020-10-19 10:41:55
1318104258693238786,1318099070515367943,2020-10-19,10:18:39,"@KONFEDERACJA_ @RobertWinnicki A to nie jest tak, że wykonując ćwiczenia fizyczne zwiększa się głębokość i szybkość oddechu? Ćwiczący chorzy nie stają się wydajnymi rozsiewaczami wirusa?",pl,2020-10-19 10:18:39
1318102853609771009,1317924449308561412,2020-10-19,10:13:04,@KONFEDERACJA_ X D,und,2020-10-19 10:13:04
1318102591805530112,1318099070515367943,2020-10-19,10:12:01,"@KONFEDERACJA_ @RobertWinnicki a może tak dla odmiany zamiast machać głupio żelastwem, by sie te mięsniaki, siłacze i inne proto-pudziany skrzykneli i podnieśli raz coś z sensem? zakupy np starszym ludziom czy coś? czy jednak próżność wygrywa? ;)",pl,2020-10-19 10:12:01
1318101171245023232,1316668218078101504,2020-10-19,10:06:23,"@KONFEDERACJA_ @WaitsTw @JacekWilkPL Mam nadzieję, że powołani eksperci będą pracować za darmo.",pl,2020-10-19 10:06:23
1318100249748164609,1317924449308561412,2020-10-19,10:02:43,@KONFEDERACJA_ Ile @KONFEDERACJA_ ma posłanek?,pl,2020-10-19 10:02:43
1318093613272911872,1316668218078101504,2020-10-19,09:36:21,"@KONFEDERACJA_ @JacekWilkPL To prawda, ci z @KONFEDERACJA to niezłe zjeby.",pl,2020-10-19 09:36:21
1318093596126597120,1317924449308561412,2020-10-19,09:36:16,@KONFEDERACJA_ No z tymi prawami kobiet to trochę przesadziliście i pojechaliście po całości ... / Zajmijcie się stanem psychiatrii dziecięcej jeżeli zależy Wam na prawach dziecka -&gt;  https://t.co/FoP6BSjfQp  https://t.co/HcdA6C3Ehn,pl,2020-10-19 09:36:16
1318092328775593986,1317810135440543746,2020-10-19,09:31:14,@KONFEDERACJA_ To jest zaplanowany holokaust ludności polskiej. Zrozumcie to I obudźcie się wreszcie.,pl,2020-10-19 09:31:14
1318092054661111808,1318092054661111808,2020-10-19,09:30:09,"@KONFEDERACJA_  własnie wypowiada się ""ekspert"" z zakresu mecydyny. Tych bredni nie da się słuchać. Następny geniusz Robert Winnicki.",pl,2020-10-19 09:30:09
1318090387156799488,1317924449308561412,2020-10-19,09:23:31,@KONFEDERACJA_ Haahahahababababahahahahahahahahahahahahahahahahahahahaahah.  Nie.,tl,2020-10-19 09:23:31
1318087167428726786,1316668218078101504,2020-10-19,09:10:44,@KONFEDERACJA_ @JacekWilkPL Maseczkę ćwoku załóż,pl,2020-10-19 09:10:44
1318086595606695939,1316668218078101504,2020-10-19,09:08:27,@KONFEDERACJA_ @JacekWilkPL  https://t.co/CVQ2UQHJJp,und,2020-10-19 09:08:27
1318081160812134400,1317924449308561412,2020-10-19,08:46:52,@KONFEDERACJA_ hahahahaha uśmiałam się hahahahah,pl,2020-10-19 08:46:52
1318079077245472768,1317924449308561412,2020-10-19,08:38:35,@KONFEDERACJA_ Czego wy bronicie? Bo sami chyba nie wierzycie w to co jest na tej grafice...,pl,2020-10-19 08:38:35
1318078220013654017,1317924449308561412,2020-10-19,08:35:11,"@KONFEDERACJA_ Konfederacja: bronimy praw kobiet Posłowie konfederacji: całkowity zakaz aborcji! Antykoncepcja odpowiada za plagę dzieciobojstwa! Kobiety nie powinny mieć prawa głosu! Kobietę należy uderzyć, jak jest nieposłuszna! Kobiety powinny siedzieć w domu a nie się uczyć i studiować!",pl,2020-10-19 08:35:11
1318074154281848832,1317924449308561412,2020-10-19,08:19:01,"@KONFEDERACJA_ Czyli będziecie walczyć o prawo do aborcji w KAŻDYM przypadku, równe traktowanie w pracy, zrywanie ze stereotypami dot. płci, dobry dostęp do tabletek ""dzień po"" i lepszej antykoncepcji? A także o ochronę trans kobiet, łatwiejszy dostęp do ginekologa? Mam wymieniac dalej?",pl,2020-10-19 08:19:01
1317984046543155200,1317924449308561412,2020-10-19,02:20:58,@KONFEDERACJA_ XDDDDDD,und,2020-10-19 02:20:58
1317980269387931655,1317924449308561412,2020-10-19,02:05:57,"@KONFEDERACJA_ Co prawda głosowałam na was, ale nie ufam wam w tej kwestii. Jesteście nieautentyczni niestety. Sośnierz ogląda pornosy, JKM wielokrotnie mówił o niższości kobiety względem mężczyzn i pochwalał gwałt. Berkowicz żartował z równego rozdziału kobiet dla każdego mężczyzny",pl,2020-10-19 02:05:57
1317962395977977857,1317924449308561412,2020-10-19,00:54:56,@KONFEDERACJA_ I rolników oraz lobby futrzarskie a tymczasem na pewnej wsi...  https://t.co/2Fi0YDe90z,pl,2020-10-19 00:54:56
1317961021689090048,1317924449308561412,2020-10-19,00:49:28,@KONFEDERACJA_  https://t.co/mXvc3bZjiN,und,2020-10-19 00:49:28
1317954584627892229,1317924449308561412,2020-10-19,00:23:54,@KONFEDERACJA_ XD,und,2020-10-19 00:23:54
1317951950185467907,1317924449308561412,2020-10-19,00:13:25,@KONFEDERACJA_ Szczególnie o prawa dzieci które są LGBT+... poprzez szkalowanie,pl,2020-10-19 00:13:25
1317950729433321472,1317924449308561412,2020-10-19,00:08:34,"@KONFEDERACJA_ Ale ja nie potrzebuję walki na wielu frontach, wystarczy mi jeden, front prawa do decydowania o sobie i równości. Dziękuję 🌹",pl,2020-10-19 00:08:34
1317950252268294144,1317924449308561412,2020-10-19,00:06:41,@KONFEDERACJA_ Ale że wy? Bronić praw kobiet i dzieci? Od kiedy niby? Bo nie zauważyłam,pl,2020-10-19 00:06:41
1317949315889889281,1317924449308561412,2020-10-19,00:02:57,@KONFEDERACJA_ Wy to już lepiej nic nie róbcie tym kobietom i dzieciom 😣,pl,2020-10-19 00:02:57
1317948336566132737,1317924449308561412,2020-10-18,23:59:04,@KONFEDERACJA_ Nikt was nie bierze na poważnie xd,pl,2020-10-18 23:59:04
1317947315634798592,1317924449308561412,2020-10-18,23:55:00,@KONFEDERACJA_  https://t.co/waM5aYCBcr,und,2020-10-18 23:55:00
1317933094855413762,1317924449308561412,2020-10-18,22:58:30,@KONFEDERACJA_ to już było; Lodzia ubywatelka i taki szczurowaty też byli na wszystkich frontach.,pl,2020-10-18 22:58:30
1317924461493080064,1317924449308561412,2020-10-18,22:24:12,"Następnie pod Sejmem odbyła się konferencja z udziałem wielu kobiet, uczestniczących w pracach zespołu ( https://t.co/gs4IrVrwGb)/ Wszystkim Paniom serdecznie dziękujemy za zaangażowanie! Tak działa #KonfederacjaDlaKobiet!",pl,2020-10-18 22:24:12
1317924459370643458,1317924449308561412,2020-10-18,22:24:11,"Zaraz po posiedzeniu Zespołu ds. opieki okołoporodowej zorganizowaliśmy konferencję prasową w Sejmie, na której posłowie Kulesza i Braun szczegółowo omówili wszystkie tematy pierwszego posiedzenia ( https://t.co/xHDFGAwchk) Zapraszamy wszystkich do naszego Zespołu Parlamentarnego!",pl,2020-10-18 22:24:11
1317924457579728897,1317924449308561412,2020-10-18,22:24:11,"Niestety Ministerstwo Zdrowia do tej pory nie wydało odgórnych wytycznych dla szpitali w których zabroniono by separacji dzieci od rodziców. Trudny dla wszystkich czas pandemii nie może być usprawiedliwieniem dla łamania praw człowieka, pacjenta i dziecka.",pl,2020-10-18 22:24:11
1317924455889469440,1317924449308561412,2020-10-18,22:24:10,"Poseł @Kulesza_pl wysłał interpelację poselską do @MZ_GOV_PL w sprawie separacji noworodków od matek po porodzie, a także wystosował również specjalne pisma do dyrektorów tych szpitali, aby zaprzestali tych skandalicznych praktyk.",pl,2020-10-18 22:24:10
1317924453733568514,1317924449308561412,2020-10-18,22:24:10,"Pierwsze nasze jakże ważne zadanie to zatrzymanie haniebnego procederu rozdzielania matek od dzieci w niektórych szpitalach pod pretekstem Covid-19! #StopSeparacji  Przez decyzje dyrektorów szpitali rodzice nie widzą swoich dzieci tygodniami, a nawet miesiącami! To jest skandal!",pl,2020-10-18 22:24:10
1317924451841904647,1317924449308561412,2020-10-18,22:24:09,"Dlatego nasi posłowie na czele z @Kulesza_pl założyli Zespół Parlamentarny ds. opieki okołoporodowej, do którego dołączyło wiele wspaniałych kobiet z organizacji pozarządowych, lekarzy i położnych. Mimo zaproszenia, posłanki z Lewicy, PO czy PiS nie wyraziły zainteresowania...",pl,2020-10-18 22:24:09
1317917609120202758,1317486940422365186,2020-10-18,21:56:58,@KONFEDERACJA_ @Albert301271 💪💪💪💪,und,2020-10-18 21:56:58
1317911769449439240,1313543629097574401,2020-10-18,21:33:46,@KONFEDERACJA_  https://t.co/850qkxolyF,und,2020-10-18 21:33:46
