id,date,time,name,tweet,language,timestamp
1317105040704745473,2020-10-16,16:08:06,Konfederacja,".@RobertWinnicki: Bardzo się cieszę, że nasz zespół ds. opieki okołoporodowej wystartował i że ta inicjatywa zyskała tak szeroki rezonans w środowisku rodziców, jak i specjalistów zajmujących się ochroną zdrowia. Mamy dużo do zrobienia!  #stopseparacji #Konfederacja #RuchNarodowy  https://t.co/f80QGCxTCc",pl,2020-10-16 16:08:06
1317102317431304193,2020-10-16,15:57:17,Konfederacja,2/2  #stopseparacji #Konfederacja #KobietyKonfederacji  https://t.co/HqWkgKkKRa,und,2020-10-16 15:57:17
1317102258627235843,2020-10-16,15:57:03,Konfederacja,"Konferencja po spotkaniu Zespołu ds. Opieki Okołoporodowej ws. odzielania matek od dzieci! Na konferencji nasze działaczki m. in.: Klaudia Domagała, @GabrielaJ1996 i @julkapolakowska, ale także położne i działaczki społeczne. 1/2  #Konfederacja #KobietyKonfederacji #stopseparacji  https://t.co/oZdBjefvla",pl,2020-10-16 15:57:03
1317093910808842241,2020-10-16,15:23:53,Konfederacja,.@Kulesza_pl: Zapraszamy wszystkich do naszego Zespołu Parlamentarnego ds. opieki okołoporodowej. Zapraszamy szczególnie posłanki! Zaproszenie zaniosłem osobiście do każdego klubu.  @GrzegorzBraun_: Wzywamy do nierozdzielania matek i dzieci! #stopseparacji!  #Konfederacja  https://t.co/wVbpmzE1qa,pl,2020-10-16 15:23:53
1317093852587708417,2020-10-16,15:23:39,Konfederacja,".@Kulesza_pl: Podejmowaliśmy szereg działań, interwencje, konferencje prasowe. W jednym z przypadków dyrektor jednego ze szpitali - wieloletni działacz jednej z partii - groził nam. Urzędnik zamiast służyć doprowadzał do separacji dzieci od rodziców, a potem nam groził...  https://t.co/ZPlswGJ9RC",pl,2020-10-16 15:23:39
1317093816860540929,2020-10-16,15:23:31,Konfederacja,".@Kulesza_pl: Wbrew zaleceniom MZ, WHO, konsultantów krajowych, niektóre szpitale łamią prawa pacjenta oraz te zalecenia i zamiast zachować wszelkie środki ostrożności - poszły na łatwiznę i zdecydowały, że matki i ojcowie nie będą mieli kontaktu z nowonarodzonymi dziećmi.  https://t.co/NUspxpeDFv",pl,2020-10-16 15:23:31
1317089397410570241,2020-10-16,15:05:57,Konfederacja,".@GrzegorzBraun_: Jako ojcowie, mieliśmy rzeczywisty kontakt z opieką okołoporodową. W epoce przedpandemicznej uczestniczyliśmy w porodach naszych żon i narodzinach naszych dzieci. To kwestia centralna dla przetrwania Narodu Polskiego. Nasz zespół jest otwarty dla wszystkich!  https://t.co/PLq73ONgzx",pl,2020-10-16 15:05:57
1317089339608829953,2020-10-16,15:05:43,Konfederacja,".@GrzegorzBraun_: Chwała Bogu jeszcze w Polsce się dzieci rodzą, chociaż władza robi wszystko by prowadzić de facto program depopulacji.  Matki rozdzielane z noworodkami to zbrodnia przeciw ludzkości. Sytuacja na oddziałach szpitalnych jest w stanie postępującej katastrofy. 1/2  https://t.co/wHd0vQ4oMm",pl,2020-10-16 15:05:43
1317087068556767239,2020-10-16,14:56:42,Konfederacja,".@Kulesza_pl: Temat #stopseparacji, czyli nielegalne, bezprawne rozdzielanie matek i dzieci, na dni, tygodnie i miesiące, które jest wynikiem strachu, który sparaliżował system ochrony zdrowia - strachu, który przyszedł z góry - od najwyższych władz RP.  #Konfederacja  https://t.co/d4yk8GUzgn",pl,2020-10-16 14:56:42
1317079042491928578,2020-10-16,14:24:48,Konfederacja,".@GrzegorzBraun_: Jeśli Roman Giertych jest winien, to na Boga, Panowie ministrowie, funkcjonariusze, szybko do sądu i proszę mnie zaprosić na egzekucję wczesnym świtem. Na pewno stawię się jako państwowiec traktujący z pełną powagę te sprawy.  #Konfederacja #Braun #Giertych  https://t.co/yh6aJWmJA5",pl,2020-10-16 14:24:48
1317077645704704000,2020-10-16,14:19:15,Konfederacja,".@GrzegorzBraun_: Jest bardzo poważne podejrzenie, że tajemnica adwokacka mogła nie być z należytą starannością strzeżona podczas zatrzymania, a rząd i służby nie starają się tych wątpliwości rozwiać.  #Giertych  https://t.co/WYkKBLzxCt",pl,2020-10-16 14:19:15
1317076900632776704,2020-10-16,14:16:17,Konfederacja,".@RobertWinnicki i @GrzegorzBraun_ komentują zatrzymanie Romana Giertycha.  R. Winnicki: Nie mam zaufania ani do zatrzymanego ani do zatrzymujących. W tej sprawie odbywa się teatr polityczny, natomiast ze spokojem czekam na wyrok sądu.  G. Braun: Pytanie co z tajemnicą adwokacką.  https://t.co/6BZg0x5ZOa",pl,2020-10-16 14:16:17
1317072677920649217,2020-10-16,13:59:31,Konfederacja,Wciąż aktualny Pakiet dla Medyków:   https://t.co/DyHCic8pIU  https://t.co/FU1atWZrQE,pl,2020-10-16 13:59:31
1317072672635969539,2020-10-16,13:59:29,Konfederacja,"Trzeba kłaść nacisk na wzmocnienie systemu ochrony zdrowia! Przypominamy to o czym mówiliśmy podczas kampanii #Bosak2020. Mamy 7 postulatów dla medyków, które przez rząd od kwietnia nie zostały wprowadzone.  Apelujemy także do rządu, żeby nie zamykał branży fitness! #Konfederacja  https://t.co/UR6sFK7Q05",pl,2020-10-16 13:59:29
1317071536633860097,2020-10-16,13:54:58,Konfederacja,"Od miesięcy konsekwentnie i stanowczo domagamy się debaty! Domagamy się dyskusji na temat tego, czy zastosowana strategia nie przynosi więcej strat niż zysków przeliczanych także na życia ludzkie. Poddajemy w wątpliwość  zastosowaną przez rząd strategię!  #Konfederacja  https://t.co/yO4dk7EAoi",pl,2020-10-16 13:54:58
1317070832624074752,2020-10-16,13:52:11,Konfederacja,".@RobertWinnicki: Rząd cechuje brak wyciągania wniosków z zaistniałej sytuacji. Odpowiedzialna polityka państwa powinna brać pod uwagę rachunek zysków i strat pod względem medycznym, gospodarczym i społecznym. Koszty są olbrzymie, a nie mamy debaty nad modelem walki z epidemią...  https://t.co/NRUqQcIaOb",pl,2020-10-16 13:52:11
1317069644679860229,2020-10-16,13:47:27,Konfederacja,".@SosnierzTv: Rząd działa w trybie nieudolności zuchwałej. Na pierwszą falę #koronawirus nie był przygotowany, a po pół roku doświadczeń nie jest gotowy na kolejne zachorowania. Założę się, że #Sejm wkrótce uchwali przepisy z mocą wsteczną, legalizując swoje bezprawie...  https://t.co/88LpVpCSfj",pl,2020-10-16 13:47:27
1317068749925699584,2020-10-16,13:43:54,Konfederacja,"Kolejne branże zamierają. Zakaz urządzanie wesel oznacza, że setki tysięcy rodzin utrzymujących się z usług, które są wykonywane na potrzeby weselników muszą poważnie zastanawiać się nad szukaniem innych źródeł utrzymania. Zamknięcie basenów i siłowni to brak zdrowego rozsądku.  https://t.co/nmTxfOpjeH",pl,2020-10-16 13:43:54
1317067732949602304,2020-10-16,13:39:52,Konfederacja,.@GrzegorzBraun_: Działania najwyższych władz Rzeczypospolitej Polskiej w walce z #koronawirus są jednocześnie niemerytoryczne i nielegalne. Wiemy to z pierwszej ręki! To wynika z odpowiedzi premiera Morawieckiego na nasze pytania! Konsekwencje są katastrofalne!  #Konfederacja  https://t.co/jryXfFYVcO,pl,2020-10-16 13:39:52
1317065780924719104,2020-10-16,13:32:06,Konfederacja,".@Kulesza_pl: Mamy epidemię, wirus istnieje, ale to co proponuje rząd jest GORSZE od samej epidemii, ponieważ to prowadzi do ogromnych strat i społecznych i rodzinnych, ale przede wszystkim zdrowotnych - ludzie będą umierać, bo nie są wcześnie wykrywane m. in. nowotwory.  https://t.co/ubRNjIki3L",pl,2020-10-16 13:32:06
1317059087738175488,2020-10-16,13:05:30,Konfederacja,#KobietyKonfederacji po spotkaniu Zespołu ds. Opieki Okołoporodowej ws. odzielania matek od dzieci!  https://t.co/2rQ4oL0yLX,pl,2020-10-16 13:05:30
1317057613763366913,2020-10-16,12:59:39,Konfederacja,".@Kulesza_pl: Mamy kolejny #lockdown i żadne kłamstwa Mateusza Morawieckiego o tym, że go nie ma, tego nie zmienią. Jest to pełzający lockdown. Niedługo cała Polska będzie ""czerwona"". To jest próba oszukania narodu. #Lockdown2 jest już faktem! Rząd nie przygotował się na jesień!  https://t.co/Dh2nqDr972",pl,2020-10-16 12:59:39
1317047505255690241,2020-10-16,12:19:29,Konfederacja,Konfederacja ws. rozdzielania dzieci od matek w szpitalach! #StopSeparacji  https://t.co/IvRBnRwyFJ,pl,2020-10-16 12:19:29
1317047082612641793,2020-10-16,12:17:48,Konfederacja,"Już o 12:20 konferencja prasowa w sprawie #StopSeparacji po posiedzeniu zespołu parlamentarnego ds. opieki okołoporodowej.  Przemówią: @GrzegorzBraun_ @Kulesza_pl   🔴LIVE: nasz FB, TT i YT  https://t.co/pKfC6bI1ye",pl,2020-10-16 12:17:48
1317037160634159110,2020-10-16,11:38:23,Konfederacja,🔴 Nasza konferencja prasowa na żywo także na naszym kanale YouTube‼️   https://t.co/bcNWVgzPis,pl,2020-10-16 11:38:23
1317035697031671808,2020-10-16,11:32:34,Konfederacja,Rząd wprowadza drugi lockdown! To zbrodnia na polskiej gospodarce!  https://t.co/RuyaaLADXz,pl,2020-10-16 11:32:34
1317032090089738241,2020-10-16,11:18:14,Konfederacja,"Już o 11:30 konferencja prasowa w sprawie #Lockdown2, który rząd wczoraj wprowadził w Polsce!  Przemówią: @GrzegorzBraun_ @Kulesza_pl @RobertWinnicki @SosnierzTv   🔴LIVE: nasz FB, TT i YT  https://t.co/43CIVg4h41",pl,2020-10-16 11:18:14
1317017041887502336,2020-10-16,10:18:26,Konfederacja,".@grabarczyktomek: I to jest pomysł! Brawo Mateusz :)   O 11:30 nasi posłowie wychodzą z konferencją w tej sprawie. Jesteśmy z przedsiębiorcami, jesteśmy z pracownikami. Nie ma zgody na zamykanie polskiej gospodarki!  https://t.co/yFFcQJviLx",pl,2020-10-16 10:18:26
1317014897608327175,2020-10-16,10:09:55,Konfederacja,"To, co wyprawia PiS to już gangsterka. Senator J.M. Jackowski, zdradza jak szantażowano niektórych senatorów PiS, by zdradzili polską wieś i poparli ustawę antyhodowlaną. W obozie władzy zatrudniona rodzina staje się kimś w rodzaju zakładników, gwarantujących lojalność polityków.  https://t.co/ODkCm3lXA9",pl,2020-10-16 10:09:55
1317009868704894977,2020-10-16,09:49:56,Konfederacja,".@SlawomirMentzen o #Lockdown2. W Polsce nie zawiedli przedsiębiorcy i pracownicy, którzy będą cierpieć i bankrutować za nieudolność rządu, nie zawiedli lekarze, na których rząd chce teraz bezczelnie zrzucić winę. Zawiódł sam rząd, który już nigdy nie powinien sprawować władzy...  https://t.co/VZL4gJiFSm",pl,2020-10-16 09:49:56
1316982089506574337,2020-10-16,07:59:33,Konfederacja,"Być może właściciel fermy może złożyć w imieniu swoich podopiecznych oświadczenie, że teraz czują się królikami ?  A Ty — nie jesteś chyba transkrólikofobem, co ?  #PiatkaPrzeciwRolnikom #ProtestRolnikow",pl,2020-10-16 07:59:33
1316982086985748480,2020-10-16,07:59:32,Konfederacja,.@SosnierzTv: Likwidacja ferm — to likwidacja samych norek. W tych okolicznościach jedyną szansą na przetrwanie ogromnej populacji norki amerykańskiej w Polsce jest zapuścić długie uszy i zarejestrować jako nowa odmiana królika. Czyli transkrólicyzm. #PiatkaPrzeciwRolnikom  https://t.co/vzfave4KvS,pl,2020-10-16 07:59:32
1316845172488048643,2020-10-15,22:55:29,Konfederacja,"Zawiódł sam rząd, który już nigdy nie powinien sprawować władzy. Już jutro o 11:30 nasza ważna konferencja prasowa w tej sprawie w Sejmie. #Konfederacja nigdy nie się nie podda w walce o dobro obywateli, walczymy w obronie całej polskiej gospodarki! #NaprzódPolsko",pl,2020-10-15 22:55:29
1316845170294431745,2020-10-15,22:55:29,Konfederacja,"Czerwonych stref mamy już 152, a lada dzień ""na czerwono"" ma być cała Polska... W Polsce nie zawiedli przedsiębiorcy i pracownicy, którzy teraz będą cierpieć i bankrutować za błędy, nieudolność rządu, nie zawiedli lekarze na których teraz chce bezczelnie zrzucić winę rząd.",pl,2020-10-15 22:55:29
1316845168247607296,2020-10-15,22:55:28,Konfederacja,"Rządzący wprowadzili dziś obostrzenia i zakazy, które ostatecznie uderzą we wszystkie branże gospodarki - sklepy, lokale gastronomiczne, branżę fitness, branżę weselną, wydarzenia kulturalne, a do tego ograniczą zgromadzenia w żółtych strefach do 25 osób, a w czerwonych do 10.",pl,2020-10-15 22:55:28
1316845166674808833,2020-10-15,22:55:28,Konfederacja,"Po tych skandalicznych miesiącach ochrona zdrowia jest teraz na skraju wydolności, a rządzący próbują zrzucić winę na... lekarzy. Wstyd i hańba!!",pl,2020-10-15 22:55:28
1316845164808278016,2020-10-15,22:55:27,Konfederacja,"A także marnotrawieniem milionów złotych, niszczeniem polskiego rolnictwa i wprowadzaniem kolejnych podwyżek podatków i opłat, na czele z podatkiem cukrowym, opłatą mocową, podwójnym opodatkowaniem spółek komandytowych i ograniczeniem ulgi abolicyjnej.",pl,2020-10-15 22:55:27
1316845163281559552,2020-10-15,22:55:27,Konfederacja,"Rządzący obiecali wtedy, że lockdown pozwoli im przygotować ochronę zdrowia na jesień. Minęło 6 miesięcy i nie zrobiono NIC! W tym czasie zajmowano się walką stołki w rządzie, obsadzaniem kolejnych stanowisk w spółkach skarbu państwa swoimi rodzinami i znajomymi.",pl,2020-10-15 22:55:27
1316845161880719361,2020-10-15,22:55:27,Konfederacja,"Powiedzmy to jasno: to był ZBRODNIA dokonana na polskiej gospodarce! Niewyobrażalny wręcz błąd, katastrofalny w skutkach już teraz (rekordowa w historii dziura budżetowa, największy od 30 spadek PKB) i który będzie miał fatalny wpływ na gospodarkę w przyszłości.",pl,2020-10-15 22:55:27
1316845160341401602,2020-10-15,22:55:26,Konfederacja,"A prawda jest taka: pół roku temu, przy kilkuset zakażeniach dziennie, zamknięto cały kraj na 2 miesiące co kosztowało państwo ok. 200 miliardów złotych, tysiące firm zbankrutowało lub zawiesiło działalność, tysiące pracowników zostało zwolnionych lub obcięto im pensje.",pl,2020-10-15 22:55:26
1316845157740838913,2020-10-15,22:55:26,Konfederacja,"UWAGA❗Realizuje się czarny scenariusz dla Polski, przed którym ostrzegaliśmy już wiele tygodni temu - rząd PiS wbrew wcześniejszym zapewnieniom wprowadza de facto DRUGI LOCKDOWN i dobija polską gospodarkę, mimo że premier Morawiecki wmawia Wam, że to wcale nie jest #lockdown...  https://t.co/82ceEKweXa",pl,2020-10-15 22:55:26
1316816109379579905,2020-10-15,21:00:00,Konfederacja,"Cała dzisiejsza konferencja prasowa #Konfederacja do obejrzenia także na naszym kanale na YouTube!  @RobertWinnicki i @Kulesza_pl o decyzji senatorów, którym obce jest dobro polskiej wsi.   https://t.co/bWZ5go8kxI",pl,2020-10-15 21:00:00
1316801015841054720,2020-10-15,20:00:01,Konfederacja,"To już rok! Głosami ponad 1,25 mln Polaków, #Konfederacja - znalazła się w Sejmie! 11 posłów, setki działaczy, dziesiątki tysięcy osób w Klubach Konfederacji! Tylko my możemy dać opór ""bandzie czworga"", powstrzymać szaleństwo rządu i tresowanej opozycji.   https://t.co/K3JcqM1MOs",pl,2020-10-15 20:00:01
1316769615628906496,2020-10-15,17:55:15,Konfederacja,"Wprowadzają kolejne obostrzenia i zakazy (wciąż bez odpowiedniej podstawy prawnej!), mandaty wlepiane są tysiącami, a teraz praktycznie wracamy do kolejnego lockdownu gospodarczego!  #lockdown #koronawirus",pl,2020-10-15 17:55:15
1316769611736641538,2020-10-15,17:55:14,Konfederacja,"Zamiast tego była walka o stołki w rządzie, marnotrawstwo milionów zł na aferalne przetargi i wybory, które się nie odbyły oraz niszczenie rolnictwa i kolejne podatki. A teraz zrzucają winę na lekarzy...",pl,2020-10-15 17:55:14
1316769608225955843,2020-10-15,17:55:13,Konfederacja,"Cała prawda o działaniach rządu na jednym obrazku. Pół roku temu, przy kilkuset zakażeniach dziennie, rząd zamknął gospodarkę, skazał wielu Polaków na bankructwo lub obniżenie pensji. Obiecywali, że to da im czas na przygotowanie ochrony zdrowia na jesień. Nie zrobiono NIC!  https://t.co/c4OgKc8yiE",pl,2020-10-15 17:55:13
1316710578711334912,2020-10-15,14:00:39,Konfederacja,"Nikt tam nic nie wie i wiedzieć nie chce. No, prawie nic. Wiedzą, że są świetnie przygotowani na jesień. Podobno nawet lepiej niż na wybory kopertowe w maju. Sasin dawał słowo, że wszystko będzie dopięte na ostatni guzik. Jak zawsze!   https://t.co/Yqt0HNNKNs",pl,2020-10-15 14:00:39
1316710577042006017,2020-10-15,14:00:39,Konfederacja,"Wszystko to rokuje bardzo źle. Kluczowe decyzje podejmują ludzie, których można by równie dobrze pokazać w kabarecie na Polsacie. Nie widać tam śladu refleksji, otwartości na argumenty czy chęci debaty. Nie wiadomo co planują, nie wiadomo nawet czy oni sami wiedzą, co planują.",pl,2020-10-15 14:00:39
1316710574886187009,2020-10-15,14:00:39,Konfederacja,"Jeszcze idiotyczniej wypowiadał się Główny Inspektor Sanitarny Jarosław Pinkas, który z poczuciem wyższości, powodowanej okazałą siwizną, kazał posłowi Kuleszy pomyśleć o swoich dziadkach. Argument z dziadkiem i babcią zawsze jest rozstrzygający.",pl,2020-10-15 14:00:39
1316710573204271105,2020-10-15,14:00:38,Konfederacja,"Przecież przy ograniczonych zasobach trzeba podejmować decyzje, w wyniku których dla kogoś nie starczy pomocy. W wyniku działań rządu umarły osoby, którym nie udzielono pomocy, bo czekano na wynik testu. Wykrywa się mniej nowotworów. To doprowadzi do wielu niepotrzebnych zgonów.",pl,2020-10-15 14:00:38
1316710571442606083,2020-10-15,14:00:38,Konfederacja,"Minister Niedzielski stwierdził, że nie może zaakceptować podejścia, które może doprowadzić do śmierci niektórych osób. Pokazuje to niestety brak co bardziej skomplikowanych procesów myślowych u ministra.",pl,2020-10-15 14:00:38
1316710569655898112,2020-10-15,14:00:37,Konfederacja,"I znów to samo co wiosną. Nie wiadomo kto, co i dlaczego proponuje rządowi. Wszystko jest wielką tajemnicą. Przecież gdyby ujawnić ekspertyzy, to jeszcze ktoś by zaczął o nich dyskutować, może by coś poprawił? Mniej wiesz, krócej będziesz przesłuchiwany. To dewiza tego rządu.",pl,2020-10-15 14:00:37
1316710568007524352,2020-10-15,14:00:37,Konfederacja,"Mamy bantustan, kompletne bezprawie, gdzie rządzi ten, kto ma większą pałę. Ciężko uwierzyć, jak bardzo stoczyliśmy się jako państwo pod rządami tej sekty z Nowogrodzkiej. Pytany o podstawy naukowe podejmowanych działań, premier powiedział tylko, że doradzają mu epidemiolodzy...",pl,2020-10-15 14:00:37
1316710565805535238,2020-10-15,14:00:36,Konfederacja,".@SlawomirMentzen: Premier zapytany przez @GrzegorzBraun_  przyznał, że niektóre działania rządu nie mają podstawy prawnej. Rozumiecie? Ta nieporadna banda doskonale wie, że działa nielegalnie, przyznaje nawet to publicznie, a mimo to nakazuje policjantom nakładanie mandatów!  https://t.co/S7mNCtHNj9",pl,2020-10-15 14:00:36
1316700731001524224,2020-10-15,13:21:32,Konfederacja,"4. PMM (1.07.): Ja cieszę się, że coraz mniej obawiamy się tego wirusa, tej epidemii i to jest dobre podejście, bo on jest w odwrocie i już teraz nie trzeba się go bać. Trzeba pójść na wybory tłumnie 12 lipca (...) Wszyscy, ZWŁASZCZA seniorzy, nie obawiajmy się, idźmy na wybory.",pl,2020-10-15 13:21:32
1316700729336307718,2020-10-15,13:21:31,Konfederacja,"3. A. Duda wygrał i usłyszeliśmy od premiera, że ""kryzys dopiero się rozpocznie"", ""koronawirus się nie skończył"", a gdy ochrona zdrowia jest na skraju zapaści i nie przygotowano się na jesień, premier apeluje, by chronić życie seniorów i wzywa starszych do pozostania w domach...",pl,2020-10-15 13:21:31
1316700727578898434,2020-10-15,13:21:31,Konfederacja,"2. Po I turze wyborów, gdy wielu seniorów nie poszło na wybory i A. Dudzie brakowało ich głosów - premier Morawiecki ruszył w Polskę i apelował do wszystkich, a szczególnie seniorów, że ""już nie trzeba się bać"", bo ""koronawirus jest w odwrocie"" i ""trzeba pójść tłumnie na wybory"".",pl,2020-10-15 13:21:31
1316700725842456576,2020-10-15,13:21:30,Konfederacja,"Cynizm. Hipokryzja. Brak jakiejkolwiek odpowiedzialności i wiarygodności. Krótka historia kłamstw rządu w 4 tweetach.  1. Najpierw ostrzegali szczególnie starszych przed pandemią, zamknęli gospodarkę na 2 miesiące, tysiące firm upadło, wielu ludzi straciło pracę...  https://t.co/V6ELzjzzg4",pl,2020-10-15 13:21:30
1316697588586946562,2020-10-15,13:09:02,Konfederacja,"Likwidując hodowlę zwierząt nie zmniejszymy cierpienia na świecie. Te zwierzęta od tysięcy lat są przystosowane do bycia zwierzętami hodowlanymi, by służyć ludziom. Jeżeli ktoś chce to zmieniać, to chce zniszczyć naszą CYWILIZACJĘ. I ta ustawa, to jest pierwszy krok.  https://t.co/hhA8lCUecR",pl,2020-10-15 13:09:02
1316696633648832519,2020-10-15,13:05:15,Konfederacja,".@Kulesza_pl: Wczoraj w #Senat miażdżącą większością głosów została przyjęta #PiatkaPrzeciwRolnikom. To pokazuje jak niewielu jest senatorów, którzy chcą ratować polskie rolnictwo. Poprawka dot. wyłączenia eksportu certyfikowanego drobiu jest bulwersująca! Tu chodziło o UKŁAD!  https://t.co/fnfMn0EEAC",pl,2020-10-15 13:05:15
1316694559674503171,2020-10-15,12:57:00,Konfederacja,"Domagamy się, aby @prezydentpl wywarł nacisk na swój obóz polityczny, by to weto zostało później w #Sejm podtrzymane. Tego wymaga polski interes narodowy i racja stanu. To jest test dla Prezydenta wybranego przede wszystkim przez ludzi wsi. W 87% rolnicy go poparli! Czas na weto!  https://t.co/Zn7J3T2xWx",pl,2020-10-15 12:57:00
1316693173327073281,2020-10-15,12:51:30,Konfederacja,".@RobertWinnicki: Wczoraj łajdacka, gangsterska ustawa #PiatkaPrzeciwRolnikom została przyjęta w Senacie. #Senat jej nie odrzucił, zaledwie 11/100 senatorów, w tym 7 z PiS zdecydowało się sprzeciwić temu ciosowi w polskie rolnictwo. Żądamy od @prezydentpl weta wobec tej ustawy!  https://t.co/yrmn7v1DNL",pl,2020-10-15 12:51:30
1316680362362191872,2020-10-15,12:00:35,Konfederacja,Senatorowie PiS zdradzili polską wieś i razem z opozycją totalną przegłosowali ustawę antyhodowlaną!  https://t.co/zS23T0Hk94,pl,2020-10-15 12:00:35
1316675626401697792,2020-10-15,11:41:46,Konfederacja,"‼️ Senatorowie PiS zdradzili polską wieś i razem z totalną opozycją przegłosowali ustawę antyhodowlaną ‼️  Już o 12:00 konferencja prasowa #Konfederacja w tej sprawie.  📢Przemówią: @Kulesza_pl i @RobertWinnicki 🔴LIVE: nasz FB, TT i YT  #PiatkaPrzeciwRolnikom #protestrolników",pl,2020-10-15 11:41:46
1316671882012262400,2020-10-15,11:26:53,Konfederacja,"Uważam, że to niewłaściwa polityka, bo w wyniku straszenia ludzie boją się chodzić do lekarza i diagnozować.",pl,2020-10-15 11:26:53
1316671880376586240,2020-10-15,11:26:53,Konfederacja,"Widziałem badania, z których wynika, że transmisyjność wirusa w pomieszczeniu zamkniętym jest 18x większa niż na dworze. Nienoszenie maseczek na dworze prawdopodobnie nie ma wpływu na rozprzestrzenianie się wirusa. Ma ono jedynie dawać wrażenie, że rząd coś robi.",pl,2020-10-15 11:26:53
1316671878719832069,2020-10-15,11:26:53,Konfederacja,"Sam generalny inspektor sanitarny – pan Pinkas powiedział, że maski są po to, żeby ludziom przypominać o tym, że jest epidemia. Nie ma absolutnie żadnej zgodności naukowców, co do tego czy noszenie masek na dworze ma jakikolwiek sens.",pl,2020-10-15 11:26:53
